ER comparison
S1c	NESTmean	NESTmeanErr	NESTwidth	NESTwidthErr
1	3.07249	0.00149072	0.143391	0.00114425	2.59591	0.00154781	0.195884	0.000978447
2	2.88269	0.000794945	0.126328	0.000528095	2.40503	0.000891994	0.199394	0.000542024
3	2.74813	0.000732491	0.111459	0.000499597	2.29433	0.000890981	0.189136	0.000545565
4	2.65588	0.000697005	0.102108	0.000493378	2.23675	0.000991582	0.173987	0.000568507
5	2.58414	0.000678767	0.0966089	0.000518883	2.19969	0.000983708	0.164323	0.000627878
6	2.52568	0.000680141	0.0954891	0.000531793	2.16644	0.000977928	0.152936	0.000635919
7	2.47658	0.000678298	0.0950645	0.000537223	2.1393	0.000984936	0.147112	0.000648113
8	2.43525	0.000685772	0.0947282	0.000521971	2.11643	0.00100767	0.141223	0.000668374
9	2.39926	0.000693403	0.0956034	0.000519596	2.09307	0.00102895	0.136017	0.000689346
10	2.36706	0.000700516	0.0964864	0.000504766	2.07231	0.00107591	0.132447	0.000712
11	2.34214	0.000703664	0.097417	0.000490956	2.05409	0.00110742	0.126721	0.000705418
12	2.31629	0.000703984	0.0972229	0.000487636	2.03644	0.00114376	0.122453	0.000701039
13	2.29653	0.000703338	0.0981783	0.000495886	2.0195	0.00118818	0.120518	0.000716152
14	2.27572	0.000715093	0.0991988	0.000488913	2.00311	0.00123145	0.118118	0.00078437
15	2.25757	0.000715467	0.099052	0.000470087	1.99055	0.00127861	0.116342	0.000828395
16	2.24328	0.000719153	0.0979974	0.000487308	1.97449	0.00136118	0.112674	0.000825864
17	2.22753	0.000722973	0.0985204	0.000506816	1.9613	0.00137205	0.112257	0.000923805
18	2.21482	0.000730952	0.0980777	0.000521412	1.95084	0.00145695	0.110157	0.000876266
19	2.20426	0.000738187	0.0976266	0.000527243	1.94136	0.00148519	0.105678	0.000958381
20	2.19266	0.000730351	0.0964471	0.000522082	1.93255	0.00150645	0.103389	0.00103915
21	2.17985	0.000743347	0.0968623	0.000522068	1.91905	0.00161482	0.103097	0.00108255
22	2.16936	0.000734507	0.0953317	0.000520112	1.91068	0.00166516	0.104175	0.00111806
23	2.16081	0.000745786	0.0953422	0.000535806	1.90248	0.00164583	0.0994116	0.0011816
24	2.15082	0.000759446	0.0953183	0.00053705	1.89436	0.00182399	0.0995034	0.00124199
25	2.14166	0.000749418	0.0938976	0.000522544	1.88721	0.00180459	0.0978728	0.00116844
26	2.13326	0.000761537	0.0943569	0.000543046	1.88102	0.00177136	0.0934639	0.00110228
27	2.12527	0.000759375	0.0923257	0.000528149	1.87914	0.00178528	0.0950075	0.00136735
28	2.11788	0.000764212	0.092539	0.000554514	1.86633	0.00181681	0.0944254	0.00117343
29	2.10907	0.000797079	0.0925981	0.000537431	1.86484	0.00190415	0.0930033	0.00133137
30	2.10236	0.000788711	0.0930667	0.000575158	1.85916	0.00186383	0.0919498	0.00134122
31	2.09508	0.000811293	0.0927546	0.000558422	1.85266	0.00204966	0.0912412	0.00140284
32	2.08926	0.000810678	0.0921315	0.00054905	1.84961	0.00193247	0.0907782	0.00130487
33	2.0828	0.000814533	0.0919036	0.000565516	1.84723	0.00199814	0.0885398	0.00137458
34	2.07675	0.000825383	0.0915607	0.000560784	1.84476	0.00201246	0.0885824	0.00152797
35	2.07056	0.000849413	0.0908275	0.000563234	1.84291	0.00201054	0.0849728	0.00144113
36	2.0634	0.000860713	0.0919683	0.000615151	1.83318	0.00208981	0.0867564	0.00142356
37	2.05829	0.000850441	0.0911577	0.000603094	1.83224	0.00214102	0.0887324	0.00151574
38	2.05349	0.00087857	0.0919359	0.000606625	1.82987	0.00214939	0.0827508	0.00127578
39	2.04725	0.00089101	0.0925	0.000660271	1.82492	0.00207488	0.0830085	0.00138452
40	2.03962	0.000911755	0.091356	0.000628511	1.82373	0.00199428	0.0786404	0.00139923
41	2.03645	0.000916628	0.09154	0.000648148	1.82082	0.00194994	0.0836238	0.00154064
42	2.03136	0.000934958	0.0914747	0.000665621	1.81763	0.00181678	0.0799899	0.00139508
43	2.0234	0.000950657	0.0916094	0.000655159	1.81578	0.00187528	0.0770035	0.00137479
44	2.02261	0.000979454	0.0909591	0.000667071	1.81026	0.00172999	0.0754977	0.00116239
45	2.0157	0.000964617	0.0910492	0.000655719	1.80661	0.00165281	0.07508	0.00120922
46	2.0099	0.00101055	0.0907693	0.000635306	1.80447	0.00158956	0.0729128	0.00110677
47	2.00392	0.00101952	0.091906	0.000691835	1.79884	0.00167423	0.0742092	0.00116066
48	2.00004	0.00103198	0.091788	0.000726364	1.79668	0.00160112	0.0725133	0.00107372
49	1.9987	0.00107303	0.0905377	0.000715404	1.79132	0.00151913	0.0713854	0.00100403
50	1.99225	0.00109627	0.0915914	0.000754913	1.79063	0.0014605	0.071731	0.00103626
51	1.94048	0.000289168	0.0961805	0.00018386	1.70345	0.000175327	0.0782571	0.000119065
