ER comparison
S1c	NESTmean	NESTmeanErr	NESTwidth	NESTwidthErr
1	3.07777	0.00196832	0.142652	0.0014722	2.59263	0.00218834	0.214055	0.00130863
2	2.88742	0.000875992	0.134919	0.000594507	2.40155	0.000986798	0.213979	0.000588398
3	2.75171	0.000778931	0.122581	0.000551569	2.28336	0.0010045	0.203082	0.000585457
4	2.6636	0.000747826	0.113599	0.000559642	2.2294	0.00106961	0.190922	0.000678063
5	2.59372	0.000728766	0.107912	0.000568273	2.19598	0.00105913	0.173186	0.000679414
6	2.5393	0.000737722	0.10696	0.000577406	2.16277	0.00104846	0.162567	0.000657454
7	2.49424	0.000734514	0.105119	0.000561489	2.13861	0.00104009	0.153022	0.000666879
8	2.45427	0.000740182	0.104346	0.000571218	2.11255	0.00107021	0.146651	0.000692194
9	2.42236	0.000747475	0.104851	0.000544068	2.09222	0.00108982	0.141577	0.000681189
10	2.39168	0.000759854	0.106197	0.000552163	2.07318	0.00114506	0.135627	0.000704396
11	2.36658	0.000755522	0.10615	0.000499618	2.05399	0.00115923	0.133019	0.000742936
12	2.34334	0.00075808	0.106582	0.000512053	2.03376	0.00120485	0.127493	0.000712007
13	2.3235	0.000751517	0.106154	0.000500941	2.01851	0.00122681	0.123863	0.000716319
14	2.30562	0.000768704	0.108808	0.0005252	2.00283	0.00127695	0.123099	0.000802562
15	2.28878	0.000769453	0.108772	0.00053253	1.98761	0.00136327	0.115917	0.000780906
16	2.27522	0.000770471	0.107751	0.00053314	1.97499	0.0014098	0.119834	0.000927034
17	2.26158	0.000770616	0.107031	0.000531773	1.96285	0.00150253	0.113241	0.000834733
18	2.24904	0.000780148	0.10731	0.000529837	1.94819	0.00150778	0.116804	0.00102324
19	2.23697	0.000785255	0.107371	0.000527727	1.93752	0.00158175	0.107632	0.000890026
20	2.22637	0.000799283	0.107744	0.000561628	1.93073	0.00160414	0.109702	0.00110765
21	2.21607	0.000798505	0.106224	0.000573734	1.9213	0.00167384	0.105422	0.00107778
22	2.20788	0.00080755	0.105922	0.000591977	1.91295	0.00169617	0.106634	0.0011679
23	2.19869	0.000810959	0.105673	0.000590252	1.90624	0.00173107	0.100436	0.00107371
24	2.19155	0.000816213	0.104864	0.000602035	1.90026	0.00190668	0.104772	0.00133919
25	2.18407	0.000821487	0.105746	0.000611809	1.89581	0.00173325	0.0981751	0.00126999
26	2.17687	0.000839954	0.105927	0.000607659	1.88095	0.00192423	0.100901	0.00122848
27	2.17063	0.00084151	0.105478	0.000607961	1.87534	0.00192115	0.0985679	0.00128085
28	2.16341	0.000853744	0.105888	0.000616806	1.87522	0.00192363	0.0976456	0.00150713
29	2.15732	0.000857018	0.105307	0.00064604	1.86708	0.00194472	0.0953319	0.00132716
30	2.14984	0.000872305	0.105719	0.000634811	1.86381	0.00196511	0.0965962	0.00152958
31	2.14437	0.00088288	0.104521	0.000670911	1.85849	0.00200117	0.0931485	0.00133214
32	2.13934	0.000893027	0.104779	0.000680623	1.85028	0.00201526	0.0911365	0.00123941
33	2.13346	0.000918773	0.10617	0.000679369	1.85278	0.00202163	0.0904131	0.00123319
34	2.12692	0.000927113	0.105968	0.000689741	1.85038	0.00205965	0.0878124	0.00132742
35	2.123	0.000936206	0.105424	0.000696037	1.84486	0.00205688	0.0902923	0.0014343
36	2.1169	0.00093553	0.104399	0.000718042	1.84781	0.00205112	0.0873856	0.00151241
37	2.11275	0.000979369	0.106578	0.000710348	1.8416	0.00206758	0.0905234	0.00152035
38	2.10701	0.00099148	0.106505	0.000732634	1.83691	0.00212554	0.085785	0.00138197
39	2.10352	0.00101466	0.106779	0.000749941	1.83391	0.00197995	0.0855007	0.00149028
40	2.09711	0.00103147	0.10636	0.000749321	1.82961	0.00199627	0.0791636	0.00126838
41	2.09437	0.00105228	0.107309	0.000759262	1.82799	0.0020562	0.080764	0.00129786
42	2.08985	0.00107467	0.106374	0.00075874	1.82269	0.00193806	0.0815891	0.00147445
43	2.08607	0.00109658	0.106455	0.000785077	1.82373	0.0018362	0.0822438	0.00144338
44	2.08101	0.00112266	0.10696	0.000799254	1.82035	0.00178446	0.0771554	0.00131197
45	2.07831	0.00115581	0.107655	0.000838636	1.81601	0.00174937	0.0790492	0.00125618
46	2.07146	0.00117024	0.106981	0.000807331	1.8145	0.0017446	0.0804058	0.00133318
47	2.06726	0.00118194	0.105865	0.000857815	1.80634	0.00163706	0.0731465	0.0010604
48	2.06491	0.00121963	0.10623	0.000851389	1.80302	0.00159899	0.0741301	0.00117816
49	2.06097	0.00126666	0.107581	0.000883091	1.80071	0.00164541	0.0755478	0.00116266
50	2.05859	0.00127811	0.106766	0.000936382	1.79654	0.00164999	0.0729206	0.00100958
51	2.00277	0.000363392	0.110914	0.000243404	1.70616	0.000178511	0.0802237	0.000122197
