ER comparison
S1c	NESTmean	NESTmeanErr	NESTwidth	NESTwidthErr
1	3.07931	0.00185174	0.145545	0.00137166	2.58456	0.00209533	0.22177	0.00137528
2	2.89455	0.000852097	0.135031	0.000586075	2.41618	0.000916464	0.204304	0.000504247
3	2.75728	0.000758415	0.121711	0.000532768	2.30549	0.000877076	0.194714	0.000478456
4	2.66768	0.00072856	0.113286	0.000545922	2.24097	0.00103107	0.18796	0.000653256
5	2.5993	0.000720846	0.108491	0.000563035	2.20704	0.00102562	0.167566	0.000618265
6	2.54473	0.000725329	0.106903	0.000559906	2.17404	0.00104715	0.159067	0.000633888
7	2.4967	0.000734802	0.106132	0.000580997	2.14784	0.00105137	0.149549	0.000623798
8	2.46004	0.000740749	0.10659	0.000556373	2.12287	0.00107187	0.145659	0.00066478
9	2.42655	0.000746404	0.106483	0.000539192	2.10296	0.00108675	0.141636	0.000736719
10	2.39887	0.000743215	0.10703	0.000520255	2.08059	0.00113473	0.133204	0.000683152
11	2.37294	0.000737399	0.106123	0.000486706	2.06429	0.00115846	0.133121	0.000764083
12	2.34887	0.000741262	0.107537	0.000503125	2.04456	0.00119805	0.129322	0.000798756
13	2.32989	0.000751571	0.108333	0.000495237	2.02882	0.00126388	0.125376	0.000771662
14	2.31257	0.000748583	0.108082	0.00051133	2.00995	0.00131389	0.120592	0.000764581
15	2.29524	0.000753313	0.108382	0.000505496	2.00024	0.00133837	0.120019	0.000868583
16	2.28057	0.000770242	0.108543	0.000527466	1.98578	0.00143771	0.118058	0.000939406
17	2.26877	0.000771424	0.108756	0.000544057	1.9742	0.00156819	0.111008	0.000870633
18	2.25716	0.000770348	0.107726	0.000553007	1.96229	0.0016208	0.111083	0.000968088
19	2.24454	0.000781137	0.108029	0.000556215	1.95007	0.00161158	0.111577	0.00103601
20	2.23519	0.000778738	0.105947	0.000554816	1.94129	0.0017605	0.106123	0.00101466
21	2.225	0.000797909	0.107489	0.000581658	1.93109	0.00178102	0.105804	0.00107764
22	2.2168	0.000792934	0.106013	0.000575942	1.92578	0.00174597	0.097618	0.000984991
23	2.20595	0.000795478	0.104938	0.000566182	1.91573	0.00185083	0.105707	0.00129833
24	2.19947	0.000797214	0.103985	0.000556638	1.90981	0.00179926	0.101759	0.0014502
25	2.19117	0.000811114	0.104109	0.000587279	1.90197	0.0018839	0.0996622	0.00125511
26	2.18354	0.000832349	0.104883	0.000588416	1.89684	0.00188423	0.0987758	0.00130858
27	2.17496	0.000835139	0.104777	0.000583985	1.88971	0.00187352	0.0987894	0.00132914
28	2.16899	0.000852025	0.105557	0.000620982	1.88074	0.00191248	0.0974119	0.00135682
29	2.16268	0.000851027	0.104247	0.000599153	1.87549	0.00195589	0.0966092	0.00123727
30	2.15592	0.000867424	0.103678	0.00061004	1.87072	0.00207471	0.095462	0.001336
31	2.14957	0.000876385	0.10394	0.000624452	1.87304	0.00205772	0.0934664	0.00143952
32	2.14403	0.00088941	0.104146	0.000655954	1.87148	0.0019893	0.0918093	0.0014505
33	2.1372	0.000904034	0.104557	0.000653372	1.86516	0.00204032	0.0936931	0.00150677
34	2.13216	0.000925925	0.104367	0.000689373	1.86484	0.00217026	0.0905793	0.00151182
35	2.12726	0.000936257	0.104348	0.000674484	1.86367	0.00201977	0.0906371	0.00156144
36	2.12251	0.000953024	0.10441	0.000708558	1.85922	0.00203126	0.0846233	0.00133484
37	2.11673	0.000974608	0.105224	0.000705793	1.85468	0.00194282	0.0869891	0.00149228
38	2.11122	0.000977529	0.104127	0.000720456	1.85167	0.00203059	0.0835342	0.00132151
39	2.10861	0.00100765	0.104609	0.000732246	1.85236	0.00196514	0.0841841	0.00138954
40	2.10337	0.00103363	0.105706	0.000789579	1.84498	0.00196798	0.082689	0.00131373
41	2.09976	0.00105663	0.105772	0.000788537	1.84305	0.001848	0.0778207	0.00128606
42	2.09534	0.00108181	0.106692	0.000805702	1.83748	0.00195389	0.0799046	0.00130874
43	2.09192	0.00109223	0.103977	0.000803388	1.83431	0.00185167	0.0774411	0.00114467
44	2.08639	0.00111672	0.10546	0.000786932	1.83051	0.00181295	0.0755878	0.00119645
45	2.08104	0.00112859	0.104113	0.00080554	1.828	0.0016655	0.0778352	0.00116497
46	2.07683	0.00116357	0.104401	0.000834282	1.82403	0.00157652	0.0731521	0.00105957
47	2.07368	0.00119884	0.10379	0.00077316	1.81898	0.0016095	0.0747812	0.0010761
48	2.06737	0.00123336	0.105632	0.000888135	1.81643	0.00141747	0.0724193	0.000967669
49	2.06606	0.00125228	0.103779	0.000888077	1.8107	0.00142464	0.0733127	0.000954376
50	2.05843	0.00126317	0.102866	0.000876005	1.80805	0.00144307	0.0735226	0.000966529
51	2.00973	0.000378993	0.108198	0.000269707	1.72284	0.000180748	0.0796258	0.000121011
