ER comparison
S1c	NESTmean	NESTmeanErr	NESTwidth	NESTwidthErr
1	3.09373	0.00195855	0.141229	0.00139939	2.59876	0.00220734	0.220358	0.00138104
2	2.90347	0.000871931	0.136323	0.000604238	2.40981	0.00104488	0.221217	0.000627759
3	2.7655	0.000761444	0.123339	0.000555263	2.29742	0.00104328	0.208053	0.000623904
4	2.67716	0.000741677	0.115053	0.000555796	2.24676	0.00107241	0.191346	0.000691375
5	2.60652	0.000743271	0.111666	0.000576969	2.20934	0.00106436	0.176263	0.00066569
6	2.55396	0.000745698	0.10917	0.000587364	2.1809	0.00105118	0.1648	0.000672422
7	2.50942	0.000753442	0.108688	0.000578414	2.15317	0.00103861	0.156234	0.000722845
8	2.47153	0.000764345	0.10959	0.000577251	2.13002	0.00108334	0.148532	0.000688277
9	2.43679	0.00077402	0.109277	0.000553408	2.10604	0.00112515	0.143549	0.000688731
10	2.40839	0.000777404	0.110172	0.000554502	2.08527	0.00115563	0.139688	0.00072668
11	2.3844	0.000766851	0.110378	0.000513075	2.06463	0.0012263	0.128873	0.000659374
12	2.36253	0.000777446	0.110355	0.000512277	2.04897	0.00127854	0.129815	0.000739636
13	2.34176	0.000773501	0.111547	0.000512439	2.03379	0.0012991	0.125474	0.000770388
14	2.32531	0.000779071	0.111117	0.000499868	2.01683	0.0013559	0.125146	0.000800886
15	2.30718	0.000791358	0.113318	0.000550898	2.00533	0.00141596	0.121849	0.00086221
16	2.29337	0.000787263	0.111535	0.00050663	1.98934	0.00146814	0.119615	0.000870361
17	2.28127	0.000795666	0.111768	0.000534666	1.97554	0.00158407	0.113515	0.000837336
18	2.2676	0.000792886	0.110772	0.000533974	1.96636	0.00154643	0.117926	0.00107373
19	2.25529	0.000802632	0.111641	0.00056794	1.95882	0.00163175	0.1149	0.00110796
20	2.2477	0.000815616	0.111152	0.000579803	1.94714	0.00170479	0.107559	0.00104498
21	2.23526	0.000820973	0.110945	0.000591296	1.93943	0.00169796	0.109559	0.00116397
22	2.22761	0.000825869	0.110206	0.00060607	1.92549	0.00189364	0.108114	0.00123683
23	2.21771	0.000837455	0.110644	0.000608261	1.92119	0.00183894	0.108716	0.00133489
24	2.2118	0.000845537	0.110817	0.000616985	1.91747	0.00185627	0.10476	0.00128755
25	2.20304	0.000858514	0.110667	0.000607645	1.90922	0.00186199	0.104626	0.00136145
26	2.19561	0.000867601	0.109827	0.000631249	1.89907	0.00193813	0.103607	0.00142318
27	2.18815	0.000875051	0.110296	0.00063636	1.89316	0.00193979	0.10086	0.0013892
28	2.1812	0.000883011	0.108958	0.000644201	1.89008	0.00200314	0.0996775	0.00134016
29	2.17447	0.000880516	0.108209	0.000653287	1.88496	0.00209314	0.0954199	0.00129485
30	2.17023	0.000902751	0.109509	0.000669056	1.87761	0.00210463	0.0959328	0.00140227
31	2.16335	0.00093348	0.111061	0.000708897	1.87677	0.00212202	0.0959169	0.00140771
32	2.15722	0.000941092	0.109901	0.000693112	1.87368	0.00210184	0.097913	0.0014362
33	2.15205	0.000932512	0.107681	0.0006902	1.86718	0.00218364	0.0945808	0.00148763
34	2.14602	0.000965245	0.109231	0.000708233	1.86852	0.00217757	0.0927742	0.00142726
35	2.14197	0.000978972	0.109968	0.000712331	1.86702	0.00213551	0.0891288	0.00137487
36	2.1363	0.000992154	0.10981	0.000714452	1.85798	0.00225628	0.0895647	0.00141158
37	2.1299	0.00102304	0.109391	0.000717115	1.85759	0.00213573	0.0898706	0.00150696
38	2.12565	0.00104118	0.109731	0.000763623	1.85545	0.00211004	0.0881385	0.00150524
39	2.12044	0.00104165	0.10915	0.000745926	1.85368	0.0019691	0.0852456	0.00150928
40	2.11857	0.00107737	0.110554	0.000757351	1.84709	0.00211862	0.0822707	0.0013704
41	2.11317	0.00109956	0.110997	0.000752263	1.84592	0.0020153	0.0855395	0.0014635
42	2.10738	0.00111425	0.110195	0.000779041	1.84353	0.00189703	0.0829965	0.00137722
43	2.10487	0.00114704	0.110124	0.00080717	1.83944	0.00191463	0.0824916	0.00141359
44	2.09685	0.00118294	0.110169	0.000786956	1.83884	0.00183091	0.0812004	0.00134759
45	2.09029	0.00119969	0.109361	0.000797104	1.83782	0.00182464	0.0766037	0.00112729
46	2.08656	0.00121911	0.109316	0.000802467	1.82786	0.00172016	0.0792725	0.00124105
47	2.08812	0.00124421	0.108747	0.000852767	1.82711	0.00163016	0.0793876	0.00122073
48	2.08158	0.00129991	0.10756	0.000824641	1.8236	0.0015498	0.0761056	0.00111914
49	2.0762	0.00132585	0.108644	0.0009112	1.82344	0.00156832	0.0749832	0.00106658
50	2.0708	0.00133822	0.108006	0.000877365	1.8172	0.00149793	0.0756799	0.00104553
51	2.01899	0.000394962	0.112468	0.00025763	1.72647	0.000182769	0.080973	0.000121023
